f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,-0.013182998,-0.021581858,-0.01936528,-0.060721666,-0.0026265085,-0.105877906,0.013820797,-0.13878143,-0.05353856,-0.12864365,-0.07238099,-0.18889204,-0.08181363,-0.22708195,-0.088155,-0.25954682,-0.03281632,-0.14670281,-0.042004317,-0.21028975,-0.044888318,-0.24966592,-0.0468255,-0.28327113,-0.011632353,-0.14846225,-0.010237038,-0.20397642,-0.0062996745,-0.23951286,-0.0038066208,-0.2711686,0.008897334,-0.13891676,0.011237949,-0.17532739,0.016001165,-0.18774536,0.021427035,-0.1949214,4
0.0,0.0,-0.020763665,-0.027406037,-0.026177973,-0.069921345,-0.0044352114,-0.106865615,0.014357895,-0.12971422,-0.041249245,-0.14179091,-0.057395548,-0.19934359,-0.06546536,-0.23955703,-0.07168156,-0.27244002,-0.018293321,-0.15289357,-0.020314932,-0.21929565,-0.020649225,-0.2635641,-0.022286087,-0.29775694,0.001930654,-0.14514431,0.009065002,-0.20304409,0.012728572,-0.24313067,0.015141904,-0.27633202,0.021167189,-0.12273654,0.016866505,-0.14714985,0.010224938,-0.13030404,0.006103188,-0.108781576,4
0.0,0.0,-0.020973176,-0.02701816,-0.029894233,-0.068561435,-0.009910196,-0.10624522,0.010121912,-0.13108669,-0.04568237,-0.14289679,-0.062157094,-0.20211363,-0.070307225,-0.24264866,-0.076349795,-0.27564436,-0.022452384,-0.15371017,-0.02415225,-0.22057498,-0.024286985,-0.2638969,-0.024911463,-0.29745263,-0.0017086864,-0.1464188,0.0041789412,-0.20129381,0.008056164,-0.23941183,0.011787176,-0.27121508,0.017350554,-0.12458897,0.013235599,-0.14623456,0.007963419,-0.13303906,0.006023735,-0.115838796,4
0.0,0.0,-0.024507433,-0.030098975,-0.0338068,-0.073838025,-0.016433656,-0.1057705,0.0036149323,-0.12465258,-0.034137398,-0.1474859,-0.046933472,-0.20956044,-0.053177685,-0.25017077,-0.05914226,-0.2837773,-0.010949343,-0.1522942,-0.008479148,-0.22297093,-0.0058176816,-0.2690886,-0.005021423,-0.30389744,0.008417428,-0.1404245,0.017801195,-0.19857056,0.021698534,-0.24161546,0.024640858,-0.2763155,0.025421143,-0.1158703,0.022857547,-0.14282425,0.011868954,-0.13177209,0.0023970008,-0.11421338,4
0.0,0.0,-0.026523948,-0.030280828,-0.03963551,-0.078523576,-0.023017317,-0.109808326,0.0002821982,-0.12272388,-0.031300813,-0.15227513,-0.04078695,-0.21312122,-0.04556051,-0.25365448,-0.05017215,-0.28809732,-0.0072057247,-0.15572847,1.2040138e-05,-0.22662517,0.0039387345,-0.27263898,0.005613148,-0.30859542,0.012379289,-0.1437105,0.024511635,-0.204873,0.026557386,-0.24714008,0.028370261,-0.28056246,0.028605103,-0.11962782,0.020926774,-0.1484164,0.009017587,-0.12825133,0.0010498166,-0.10316038,4
0.0,0.0,-0.027327746,-0.031285644,-0.040427476,-0.080370754,-0.024167657,-0.11254579,-6.055832e-05,-0.12551084,-0.03161174,-0.15374175,-0.041439205,-0.21553075,-0.046292603,-0.25642377,-0.05123797,-0.2909614,-0.007795453,-0.15640667,-0.00059714913,-0.22783488,0.002527684,-0.27344406,0.0029299855,-0.3092847,0.01170215,-0.14452624,0.02314958,-0.20571405,0.024361819,-0.24935333,0.025624901,-0.2841295,0.027570039,-0.12081395,0.01997134,-0.15172163,0.008407563,-0.1330128,0.001154393,-0.108196676,4
0.0,0.0,-0.028222024,-0.03334382,-0.042514175,-0.08034828,-0.029540718,-0.11229816,-0.006364405,-0.12862869,-0.026670128,-0.15356934,-0.03541529,-0.21370268,-0.039865553,-0.25497687,-0.043819696,-0.2900511,-0.00481084,-0.15526599,0.003011465,-0.22606444,0.00791046,-0.2720846,0.010175586,-0.3080898,0.013030171,-0.14336072,0.022838533,-0.20259735,0.024442136,-0.24352923,0.025394917,-0.2754293,0.02733928,-0.11963116,0.015684307,-0.1510477,0.0024800599,-0.13023551,-0.0063401163,-0.103482574,4
0.0,0.0,-0.028779864,-0.03325218,-0.042396933,-0.0806641,-0.028103381,-0.11167084,-0.004196137,-0.12837963,-0.026490688,-0.15299119,-0.034784943,-0.21275072,-0.038885117,-0.2534709,-0.042417377,-0.2883531,-0.004777372,-0.1543512,0.0029714406,-0.2239365,0.008966774,-0.26927534,0.012289792,-0.3049383,0.012907416,-0.14299713,0.023430198,-0.20084327,0.025748402,-0.24278463,0.027277082,-0.2755022,0.027796596,-0.121061176,0.016893655,-0.14902535,0.0035314858,-0.12758014,-0.005404085,-0.10029954,4
0.0,0.0,-0.0282211,-0.03398204,-0.041574776,-0.076257795,-0.031467468,-0.10745038,-0.010470867,-0.12766911,-0.020512521,-0.1516173,-0.029074013,-0.21229017,-0.032085568,-0.25184804,-0.03480497,-0.28582096,0.00057554245,-0.14860225,0.0092461705,-0.21811005,0.015036374,-0.26244017,0.018048435,-0.29850426,0.016465634,-0.13330524,0.024992019,-0.19032578,0.02367255,-0.23434384,0.022113472,-0.26958263,0.028101355,-0.10797849,0.0154593885,-0.13945849,-0.0016272664,-0.1248533,-0.014900804,-0.10272229,4
0.0,0.0,-0.02806604,-0.033314288,-0.041448563,-0.07619709,-0.032636404,-0.1072911,-0.013031155,-0.12680043,-0.020798594,-0.15043494,-0.028984517,-0.21022062,-0.032228798,-0.24972795,-0.03537762,-0.28334314,8.690357e-05,-0.1472778,0.008973092,-0.21645153,0.01474914,-0.26055887,0.01786378,-0.29577547,0.016088516,-0.1315379,0.023479491,-0.18898791,0.02186653,-0.23302707,0.02059266,-0.26711112,0.02803132,-0.10592587,0.0154158175,-0.13553517,-0.0020431578,-0.12375289,-0.015582651,-0.10428277,4
0.0,0.0,-0.02796185,-0.03524202,-0.039614856,-0.07679877,-0.03185594,-0.1046692,-0.015236169,-0.124782234,-0.019764662,-0.15179867,-0.026700318,-0.21113856,-0.028318405,-0.24906752,-0.029125541,-0.2797672,0.0012307763,-0.14627306,0.010680735,-0.21183139,0.014674187,-0.25440642,0.01707691,-0.2884013,0.016086876,-0.12693915,0.02316159,-0.18272103,0.021307945,-0.22547205,0.02095294,-0.2584404,0.024655282,-0.09816699,0.007246852,-0.12300792,-0.010957956,-0.117672086,-0.023240775,-0.105540216,4
0.0,0.0,-0.027682751,-0.03605762,-0.03831196,-0.07756683,-0.028884798,-0.10458459,-0.012279063,-0.12475148,-0.017190337,-0.1507434,-0.022958726,-0.20871988,-0.024501473,-0.24697441,-0.025150359,-0.2783586,0.0035333931,-0.14558285,0.012918949,-0.21006203,0.018377125,-0.25286096,0.02251172,-0.28704786,0.018514335,-0.12647736,0.025786519,-0.18142813,0.025271297,-0.22270201,0.026313365,-0.2547153,0.028046787,-0.09778789,0.011247635,-0.12135096,-0.007184148,-0.11608116,-0.01981464,-0.104307264,4
0.0,0.0,-0.028361797,-0.03858769,-0.040642053,-0.079530805,-0.040527046,-0.10516915,-0.027078211,-0.12196337,-0.0166381,-0.1480011,-0.021349847,-0.20738432,-0.023832351,-0.24740769,-0.023726404,-0.27890295,0.0013711154,-0.138547,0.009693563,-0.20626202,0.014281988,-0.2517713,0.019305289,-0.28657648,0.015146852,-0.11771244,0.020165682,-0.17558858,0.017323732,-0.21452162,0.018179536,-0.2424897,0.021382034,-0.0892846,-0.0032288432,-0.118503034,-0.02425766,-0.11135957,-0.03605485,-0.09669283,4
0.0,0.0,-0.027286708,-0.03791055,-0.038775146,-0.077797115,-0.038556665,-0.10340242,-0.026044577,-0.12089321,-0.015770912,-0.1466498,-0.019708812,-0.2055627,-0.02190411,-0.245478,-0.021945447,-0.27692902,0.002464652,-0.13723914,0.010972381,-0.20448661,0.015696287,-0.24960716,0.020513237,-0.2841364,0.016594648,-0.11649038,0.022221029,-0.17461266,0.018505037,-0.21496326,0.018102348,-0.24445964,0.023850322,-0.08792058,-0.00033652782,-0.11679557,-0.02198428,-0.1105154,-0.03495711,-0.09708579,4
0.0,0.0,-0.026641756,-0.039103568,-0.038038373,-0.07780641,-0.042750925,-0.1015971,-0.041187644,-0.11900006,-0.008978456,-0.14545678,-0.015098155,-0.20704974,-0.01802054,-0.24838272,-0.018883169,-0.28039598,0.004728943,-0.13570485,0.011938363,-0.20516491,0.016338319,-0.25207365,0.020538121,-0.2865766,0.014002055,-0.115854755,0.012579769,-0.1676832,0.001862973,-0.19557229,-0.004557699,-0.21160632,0.015930504,-0.0898878,-0.0079907775,-0.12211414,-0.029420853,-0.11791207,-0.043209165,-0.104457214,4
0.0,0.0,-0.028145432,-0.045297742,-0.039426118,-0.08594701,-0.04558596,-0.10497624,-0.049646318,-0.11699355,-0.0102238655,-0.14973132,-0.014218211,-0.20841926,-0.016282618,-0.2492373,-0.017170459,-0.28071496,0.0017596483,-0.14120123,0.0071896315,-0.20780706,0.011082053,-0.25345176,0.014407575,-0.28893077,0.0085148215,-0.12141524,0.003482759,-0.17775929,-0.0048270524,-0.21860996,-0.008357197,-0.25056186,0.0071457624,-0.09283513,-0.020676613,-0.11738862,-0.04191175,-0.11015001,-0.053296864,-0.096086055,4
0.0,0.0,-0.028867722,-0.045529425,-0.0400891,-0.08760694,-0.045280576,-0.105189666,-0.046988517,-0.112534806,-0.009832233,-0.15197468,-0.012480915,-0.20892534,-0.013995498,-0.24960265,-0.014668405,-0.28112465,0.0022044182,-0.14271274,0.007963598,-0.207672,0.0121484995,-0.25281268,0.015598297,-0.2885412,0.009256482,-0.12227073,0.0043806434,-0.17845616,-0.0045506656,-0.21961024,-0.008356005,-0.25322735,0.008119345,-0.09324315,-0.018772423,-0.117327124,-0.03858441,-0.1073945,-0.04813966,-0.09123391,4
0.0,0.0,-0.028763264,-0.047033817,-0.040049136,-0.089277506,-0.04687029,-0.10785803,-0.051422775,-0.116612464,-0.006017983,-0.15171513,-0.011430234,-0.21075383,-0.01205948,-0.25203383,-0.0107117295,-0.28327477,0.004204333,-0.14219095,0.005471289,-0.20803031,0.008716226,-0.25278765,0.012174785,-0.2869143,0.008428395,-0.12234415,0.000110030174,-0.1781026,-0.009985656,-0.2184566,-0.014477998,-0.24988142,0.0036314726,-0.094111174,-0.024656802,-0.119674236,-0.043136597,-0.114173815,-0.052164555,-0.100865364,4
0.0,0.0,-0.028716773,-0.05134937,-0.04004863,-0.095758915,-0.047594428,-0.1155522,-0.05488357,-0.12477355,-0.003666699,-0.15362737,-0.011204332,-0.21084324,-0.012882799,-0.24938998,-0.011778653,-0.27881956,0.0037401319,-0.1443189,0.00040727854,-0.2135529,0.002844572,-0.25828463,0.006480515,-0.29119667,0.0060294867,-0.123836026,-0.006977737,-0.17730793,-0.019083261,-0.21572472,-0.02576977,-0.24469593,-0.00043725967,-0.09466061,-0.028562784,-0.12005423,-0.045328975,-0.11903833,-0.0546664,-0.110549256,4
0.0,0.0,-0.029304355,-0.05081445,-0.04038647,-0.09545517,-0.048064798,-0.11585501,-0.054983407,-0.12546436,-0.004161656,-0.15375787,-0.012349576,-0.21046495,-0.014511585,-0.24901909,-0.013691574,-0.27851337,0.0038470626,-0.14507401,0.00022536516,-0.21422264,0.0021929145,-0.25931334,0.0052266717,-0.29263115,0.006533265,-0.12523435,-0.00605312,-0.17925783,-0.017668664,-0.21816197,-0.024433047,-0.2474031,0.00021666288,-0.09675148,-0.028034061,-0.12230097,-0.04504004,-0.121448085,-0.054724246,-0.11267924,4
0.0,0.0,-0.029398143,-0.049092412,-0.041193634,-0.096086174,-0.051495552,-0.120245636,-0.061019152,-0.13365185,-0.001157403,-0.1525124,-0.013137966,-0.21125303,-0.01725775,-0.2510755,-0.018072754,-0.28158793,0.0045024157,-0.1453638,-0.0020907521,-0.21865323,-0.0011036396,-0.26572967,0.0014568567,-0.30073494,0.0039795637,-0.12755685,-0.012592137,-0.18796164,-0.026443213,-0.22702831,-0.034072697,-0.25659633,-0.0056473613,-0.10053694,-0.032785982,-0.13241515,-0.048152566,-0.131973,-0.056749523,-0.12311678,4
0.0,0.0,-0.029259354,-0.05203089,-0.040582627,-0.10085431,-0.049951196,-0.12511177,-0.05941972,-0.14043163,-0.00037699938,-0.1531544,-0.009469032,-0.21622849,-0.01156047,-0.25738725,-0.010982215,-0.2890655,0.005262196,-0.14507842,-0.0014836192,-0.2198066,-0.0014405847,-0.26706305,0.00013750792,-0.3019636,0.0047670007,-0.12710628,-0.011629939,-0.18865755,-0.026933312,-0.22679979,-0.03638342,-0.25475538,-0.0046430826,-0.10179964,-0.031038195,-0.13287266,-0.047587335,-0.13444728,-0.058386177,-0.12857276,4
0.0,0.0,-0.03130722,-0.053572655,-0.043292463,-0.10122198,-0.05352938,-0.124923766,-0.0626843,-0.1399236,0.0019735098,-0.14749227,-0.0077857375,-0.20970237,-0.010804057,-0.24977978,-0.01130265,-0.28110778,0.006093025,-0.14154829,-0.0016345978,-0.21527085,-0.004278004,-0.26061162,-0.004786074,-0.29496077,0.0021098256,-0.12512001,-0.018207312,-0.18390088,-0.035746306,-0.21897458,-0.046779275,-0.24420704,-0.010776281,-0.1006054,-0.03738135,-0.12715623,-0.054306626,-0.1307678,-0.065722585,-0.12816173,4
0.0,0.0,-0.02883628,-0.05061266,-0.041170567,-0.09698063,-0.052287012,-0.121485785,-0.062333077,-0.13776432,0.0018911958,-0.14756134,-0.007200718,-0.21060465,-0.00935173,-0.25070548,-0.009191573,-0.28212607,0.005881369,-0.14142,-0.0009821653,-0.21295056,-0.0036303997,-0.25834817,-0.0045514703,-0.29260093,0.0014390349,-0.12412113,-0.01769808,-0.18177539,-0.035158962,-0.21786132,-0.046409577,-0.24431276,-0.0112608075,-0.098350465,-0.03688872,-0.12429994,-0.054299414,-0.12850764,-0.06670928,-0.12723193,4
0.0,0.0,-0.021493942,-0.05085981,-0.033882797,-0.09776652,-0.04848352,-0.122178495,-0.062400132,-0.13603291,0.004235983,-0.14241904,-0.007129431,-0.20845506,-0.008326054,-0.24880446,-0.0077345967,-0.2804098,0.0050750375,-0.13591726,-0.0037170053,-0.20977351,-0.0065000057,-0.2546472,-0.008197069,-0.28952816,-0.002265811,-0.11809188,-0.023934811,-0.17762668,-0.041485548,-0.21424559,-0.052672595,-0.24340472,-0.016691923,-0.092677444,-0.0421775,-0.120539606,-0.059035122,-0.12531881,-0.07142773,-0.12558644,4
0.0,0.0,-0.017663479,-0.05215597,-0.030022085,-0.10139355,-0.04575166,-0.1254064,-0.06187311,-0.13797258,0.005457282,-0.14302705,-0.006287217,-0.20879649,-0.00845778,-0.24954703,-0.0090120435,-0.28137788,0.005021155,-0.1357178,-0.0036680102,-0.21037894,-0.006289184,-0.25563312,-0.008325875,-0.29038322,-0.0025740266,-0.11790255,-0.022280842,-0.17801794,-0.03888458,-0.21445417,-0.0492751,-0.24201462,-0.017040342,-0.09306532,-0.043364704,-0.12588605,-0.05935222,-0.12920721,-0.07025015,-0.12550487,4
0.0,0.0,-0.020339549,-0.051675767,-0.032396436,-0.100874364,-0.04979843,-0.12574811,-0.066788316,-0.14234404,0.005954623,-0.14284992,-0.011722088,-0.20488922,-0.019241214,-0.24339294,-0.024183333,-0.2738981,0.004969001,-0.13711396,-0.00402534,-0.2131848,-0.0070581436,-0.258022,-0.008399248,-0.29350877,-0.0038627386,-0.12061609,-0.023854136,-0.1824283,-0.040706903,-0.21861316,-0.05129692,-0.2469458,-0.019953042,-0.09766558,-0.04563567,-0.12859644,-0.06191945,-0.13109395,-0.0734745,-0.1275885,4
0.0,0.0,-0.021006942,-0.052270293,-0.03273213,-0.101293266,-0.049972534,-0.12617086,-0.06704062,-0.14215595,0.005956948,-0.14367281,-0.011752367,-0.2058815,-0.019249499,-0.24394888,-0.024029285,-0.2742986,0.0054029226,-0.13740227,-0.0037322044,-0.21326193,-0.006809294,-0.25771236,-0.008214414,-0.29298294,-0.003145039,-0.120509535,-0.023633838,-0.18182404,-0.040464997,-0.21746403,-0.051085055,-0.24549472,-0.019019812,-0.097260475,-0.045099348,-0.12793685,-0.061558515,-0.13089754,-0.07332617,-0.1279341,4
0.0,0.0,-0.021378607,-0.051179737,-0.03199473,-0.09835228,-0.044675052,-0.12418045,-0.05709669,-0.14053819,0.00688076,-0.1447551,-0.0037338138,-0.20830636,-0.0063509345,-0.24739307,-0.0072111487,-0.27838343,0.009727359,-0.13865799,0.001968205,-0.21011615,-0.0006093979,-0.2548125,-0.0021306872,-0.28877473,0.004354775,-0.12095989,-0.016094059,-0.17858191,-0.034137666,-0.21589419,-0.045777947,-0.24421594,-0.008661211,-0.095476925,-0.0353432,-0.123772204,-0.05305004,-0.12961167,-0.06580356,-0.12940162,4
0.0,0.0,-0.02136445,-0.05010262,-0.03061822,-0.097969085,-0.041056275,-0.12565555,-0.051659793,-0.14556634,0.006737113,-0.14344418,-0.0048161745,-0.20646404,-0.008479834,-0.24502504,-0.010095835,-0.27507043,0.00963068,-0.1378922,0.00076669455,-0.21127784,-0.0017732382,-0.25605887,-0.0031796694,-0.289541,0.004868746,-0.119815245,-0.015220463,-0.17857412,-0.03235036,-0.21484467,-0.043588877,-0.24192443,-0.0075039864,-0.09355298,-0.033569545,-0.1214447,-0.05146706,-0.12913342,-0.06511915,-0.13154244,4
0.0,0.0,-0.026797712,-0.052874804,-0.03511393,-0.09912762,-0.040929377,-0.12089901,-0.04709202,-0.13346568,0.005071461,-0.14830558,-0.0016713738,-0.20869538,-0.0017798543,-0.24742341,0.00036734343,-0.27790344,0.012191415,-0.13996118,0.006585777,-0.20954847,0.005938232,-0.25354692,0.006633818,-0.28638792,0.011640847,-0.119545236,-0.0044630766,-0.17323476,-0.020567536,-0.20944315,-0.031226873,-0.23539668,0.002245307,-0.09104586,-0.025082141,-0.1188027,-0.043266326,-0.1246462,-0.05634439,-0.1223674,4
0.0,0.0,-0.029352427,-0.05040863,-0.0398663,-0.096365094,-0.04709491,-0.118098915,-0.05344978,-0.12579533,0.0029876828,-0.14974254,-0.003953278,-0.20967747,-0.0043678284,-0.248981,-0.00230366,-0.27966908,0.011179447,-0.14018601,0.0063554645,-0.211081,0.0061817765,-0.25585675,0.0072916746,-0.2889958,0.01242882,-0.11929397,-0.0031789541,-0.17535332,-0.019584388,-0.21099927,-0.030626774,-0.23557058,0.003990054,-0.09062749,-0.023456097,-0.121410966,-0.04147628,-0.12530228,-0.053623438,-0.1202295,4
0.0,0.0,-0.029095292,-0.05029297,-0.039288282,-0.09522456,-0.044669837,-0.11602056,-0.047555953,-0.12993525,-0.0009559989,-0.15484257,-0.006036401,-0.21297519,-0.0071614087,-0.25283015,-0.006211728,-0.28384107,0.008531392,-0.14469096,0.0091872215,-0.2105716,0.011534691,-0.25451964,0.0139430165,-0.288395,0.0132853985,-0.12467486,0.005284786,-0.17500328,-0.0070530176,-0.21164359,-0.016298085,-0.2392534,0.008796871,-0.09776935,-0.01651594,-0.124204695,-0.035589576,-0.12449835,-0.049208462,-0.1167133,4
0.0,0.0,-0.027855456,-0.050780594,-0.037936687,-0.0961045,-0.043750793,-0.11900467,-0.047240674,-0.1358357,-0.0005642772,-0.15497087,-0.004951656,-0.21295896,-0.006661594,-0.25251162,-0.0066749156,-0.28285018,0.008323967,-0.1459267,0.008981347,-0.21218202,0.010261238,-0.2556647,0.01150322,-0.28866845,0.01296258,-0.1270016,0.0043684244,-0.17664286,-0.007422775,-0.2128999,-0.016194642,-0.24012497,0.008616626,-0.10073951,-0.018217802,-0.12624568,-0.037772745,-0.12519118,-0.05130267,-0.11631936,4
0.0,0.0,-0.025031656,-0.047329307,-0.034119517,-0.08951783,-0.035556763,-0.11070812,-0.031093001,-0.12055525,-0.004427284,-0.15785286,-0.008463502,-0.21481964,-0.0080783665,-0.254046,-0.0056943297,-0.2842082,0.010617137,-0.14599302,0.015754461,-0.20684937,0.022036731,-0.25066566,0.028861165,-0.28378853,0.020118356,-0.12226993,0.021724403,-0.168697,0.019380331,-0.20212233,0.020169199,-0.22661434,0.021461487,-0.09169042,-0.0044417977,-0.11514786,-0.028598756,-0.114393905,-0.044706255,-0.10633786,4
0.0,0.0,-0.026157826,-0.045785457,-0.035066843,-0.088225305,-0.03677091,-0.10930093,-0.032036364,-0.120312914,-0.0072461963,-0.15845129,-0.010341227,-0.21441118,-0.009769827,-0.25372943,-0.0073435307,-0.28439984,0.0077829957,-0.14895932,0.0128417015,-0.20923904,0.018374145,-0.2526911,0.024043798,-0.2869619,0.017643869,-0.1270123,0.019315839,-0.17610562,0.016252458,-0.21720593,0.016346455,-0.24955064,0.019897282,-0.09590122,-0.006461084,-0.11366975,-0.03060618,-0.110400096,-0.046058953,-0.100417644,4
0.0,0.0,-0.025229573,-0.043429196,-0.03252077,-0.085068405,-0.024395496,-0.10393502,-0.009882361,-0.113046825,-0.0045449734,-0.1530547,-0.0070103407,-0.21017842,-0.0074614584,-0.24920689,-0.00618276,-0.2801116,0.014233917,-0.14135365,0.025424808,-0.20431033,0.030722529,-0.24657866,0.03590998,-0.2797076,0.02693221,-0.11787245,0.034802645,-0.17003958,0.03028521,-0.20179084,0.028614074,-0.22530738,0.031791836,-0.08737379,0.011218697,-0.112203315,-0.011373162,-0.1050673,-0.025786579,-0.09181702,4
0.0,0.0,-0.024053425,-0.041534662,-0.03163725,-0.08292961,-0.025907189,-0.100374684,-0.015370131,-0.10740411,-0.004164338,-0.14691208,-0.009408623,-0.20478886,-0.010881424,-0.2440262,-0.009870917,-0.27471605,0.012572408,-0.13627717,0.022345126,-0.19930875,0.027901232,-0.24119857,0.03384757,-0.27312404,0.023135245,-0.11310613,0.026898444,-0.15804249,0.016697228,-0.16573189,0.010593057,-0.16812259,0.026568174,-0.08349782,0.0066209435,-0.10671471,-0.01385054,-0.09849568,-0.026591599,-0.08531377,4
0.0,0.0,-0.024494976,-0.034909904,-0.033238083,-0.07681516,-0.019617528,-0.09764418,0.0004069805,-0.10798934,-0.010589659,-0.14392869,-0.01253584,-0.20383821,-0.012442082,-0.24234822,-0.013035119,-0.27521968,0.009363234,-0.13887148,0.021646857,-0.2043945,0.030622065,-0.2459618,0.036842942,-0.27928352,0.024149656,-0.12228775,0.03652966,-0.17321585,0.040465713,-0.2105284,0.04350108,-0.24011324,0.034997046,-0.09571853,0.026968777,-0.12438905,0.011743724,-0.11196029,-0.00076946616,-0.09370661,4
0.0,0.0,-0.024585873,-0.036286235,-0.03380981,-0.078689784,-0.019396245,-0.09994331,0.0018610656,-0.10840598,-0.010720879,-0.14445516,-0.013097256,-0.20424837,-0.012935698,-0.24330461,-0.013479978,-0.27638203,0.009521395,-0.13965355,0.022097677,-0.20484026,0.031009525,-0.24683756,0.037083894,-0.28041542,0.024330705,-0.12328304,0.03745404,-0.17376284,0.041633815,-0.21189074,0.044512957,-0.24199,0.035376698,-0.096959144,0.02792266,-0.1234542,0.012339622,-0.11103693,-0.0010685921,-0.09291223,4
0.0,0.0,-0.02260381,-0.03243953,-0.031969458,-0.07556307,-0.015372843,-0.095024705,0.007098645,-0.09871167,-0.018300176,-0.14415103,-0.022566497,-0.2050297,-0.023132443,-0.24412517,-0.023695737,-0.27718186,0.0039497316,-0.14179458,0.014433295,-0.20863955,0.022916824,-0.2521454,0.029144555,-0.28568155,0.020561367,-0.12546644,0.03572759,-0.17788565,0.04205492,-0.21745715,0.04741016,-0.24913566,0.033177465,-0.098560184,0.026566893,-0.12164007,0.013133556,-0.10662122,0.0026095808,-0.08685961,4
0.0,0.0,-0.022019267,-0.033945948,-0.029748768,-0.07590404,-0.012021631,-0.095403135,0.008011311,-0.09990889,-0.016259491,-0.14445733,-0.020914495,-0.20524466,-0.021625698,-0.2443564,-0.022581011,-0.2775864,0.0059651136,-0.14204878,0.01611808,-0.20908567,0.024439842,-0.2525372,0.030067354,-0.28620613,0.022268027,-0.1255817,0.036986977,-0.17850575,0.043649763,-0.21703047,0.048953444,-0.2476873,0.03459093,-0.09878418,0.028989226,-0.12375143,0.015910536,-0.10911305,0.0052993596,-0.0892621,4
0.0,0.0,-0.019723117,-0.033525616,-0.026490003,-0.073624074,-0.006804973,-0.09527388,0.01602006,-0.10715532,-0.018704504,-0.147607,-0.023671806,-0.21031168,-0.024776906,-0.24935055,-0.026138186,-0.28261614,0.0045616627,-0.14610897,0.013136864,-0.21343935,0.020122528,-0.25727776,0.024918139,-0.2920131,0.022002041,-0.1283233,0.037010193,-0.18024604,0.04473287,-0.2196009,0.05035013,-0.25254387,0.036137044,-0.09860405,0.038853228,-0.12405752,0.027564764,-0.11865182,0.015192747,-0.1079222,4
0.0,0.0,-0.021327674,-0.033025622,-0.028185695,-0.07526231,-0.007595092,-0.09794217,0.014637619,-0.10960001,-0.020711213,-0.15045302,-0.025422126,-0.21380338,-0.026219308,-0.2533966,-0.027798682,-0.28719315,0.0034148097,-0.1491197,0.013114721,-0.21735074,0.020172924,-0.26055002,0.024422795,-0.29525858,0.02146694,-0.1323438,0.036866874,-0.18485491,0.04398802,-0.22402427,0.04961112,-0.25746435,0.03574255,-0.10350695,0.035600513,-0.13037616,0.024522275,-0.118489414,0.014636248,-0.101368755,4
0.0,0.0,-0.020555466,-0.031870455,-0.027632713,-0.07300633,-0.00691244,-0.09936142,0.015969813,-0.11578964,-0.024772614,-0.14927274,-0.0335384,-0.21151976,-0.03616044,-0.25149095,-0.038238347,-0.2844844,-0.00095522404,-0.15093255,0.0057436824,-0.21983573,0.010855377,-0.26331738,0.014004648,-0.29703915,0.017508388,-0.13513887,0.033108175,-0.18886209,0.040914536,-0.22833651,0.047052562,-0.26122385,0.032297492,-0.106426775,0.03398317,-0.12959573,0.023584902,-0.11964023,0.013904333,-0.10537082,4
0.0,0.0,-0.020060778,-0.03327197,-0.026630074,-0.07443875,-0.0070106387,-0.09950018,0.014189422,-0.11365968,-0.024423063,-0.14859207,-0.031353265,-0.2106849,-0.033984363,-0.25019354,-0.036657453,-0.28352183,-0.0010687411,-0.15081066,0.005830705,-0.22007322,0.01110965,-0.26408067,0.0141958,-0.2983594,0.017348468,-0.13587604,0.032625973,-0.19158038,0.040477812,-0.23086092,0.046651006,-0.26354763,0.032641053,-0.10817668,0.035140157,-0.13322857,0.025514781,-0.121435866,0.016622663,-0.105104595,4
0.0,0.0,-0.020633996,-0.026361316,-0.027434349,-0.06584278,-0.006381899,-0.098319024,0.01453954,-0.122575,-0.03334388,-0.14793687,-0.045749217,-0.20970252,-0.05021724,-0.25049162,-0.05330631,-0.283338,-0.009707481,-0.15428843,-0.0071442723,-0.2221005,-0.0031661391,-0.26618916,-0.0006968081,-0.29911062,0.009390116,-0.14298016,0.02190572,-0.1969102,0.030782223,-0.2353268,0.0375818,-0.2666329,0.025428176,-0.11810851,0.026641369,-0.13857025,0.018051684,-0.1273738,0.009575069,-0.11169681,4
0.0,0.0,-0.019534945,-0.02902922,-0.024729848,-0.06913248,-0.0032607615,-0.10005915,0.018344134,-0.1217182,-0.029058993,-0.15005894,-0.040839434,-0.21171416,-0.046057194,-0.25173023,-0.04969138,-0.28410894,-0.0060064197,-0.15636149,-0.0032821596,-0.22398685,-0.00041866302,-0.26857895,0.001208961,-0.30253708,0.012221903,-0.14417844,0.024154156,-0.19868195,0.03234294,-0.23685405,0.03889188,-0.26825184,0.027584463,-0.11852479,0.028015524,-0.13931485,0.02015528,-0.1294374,0.012931973,-0.11510858,4
